,SCHOOL,SCHOOL LEVEL,PEER INDEX,OVERALL SCORE,ENVIRONMENT CATEGORY SCORE,PERFORMANCE CATEGORY SCORE,PROGRESS CATEGORY SCORE,ADDITIONAL CREDIT,2007-08 QUALITY REVIEW SCORE,Enrollment,Student-Teacher Ratio,Free-Reduced Lunch,Pass/Fail
0,BARD HIGH SCHOOL EARLY COLLEGE,3,3.79,57.8,10.9,15.9,31.0,0.0,2,614,4.9,44,1
1,P.S. 140 NATHAN STRAUS,1,62.46,64.8,9.0,15.3,36.0,4.5,2,318,9.2,72,1
2,EARTH SCHOOL,0,34.68,62.4,11.9,9.8,36.9,3.75,1,344,7.3,48,1
4,EAST SIDE COMMUNITY HIGH SCHOOL,3,2.27,68.3,13.0,19.9,33.4,2.0,1,675,6.4,67,1
6,MARTA VALLE SECONDARY SCHOOL,3,2.08,52.6,5.3,8.8,35.5,3.0,2,95,15.8,90,1
7,NEIGHBORHOOD SCHOOL,0,33.34,32.1,12.2,9.6,9.5,0.75,1,310,7.1,39,0
8,P.S. 015 ROBERTO CLEMENTE,0,63.28,31.9,5.8,8.0,18.1,0.0,2,190,11.0,83,0
9,P.S. 019 ASHER LEVY,0,50.39,50.8,9.0,11.4,30.4,0.0,1,241,15.4,75,1
10,P.S. 020 ANNA SILVER,0,57.37,69.7,9.7,20.0,37.7,2.25,1,476,7.7,56,1
11,P.S. 034 FRANKLIN D. ROOSEVELT,1,58.96,59.8,4.5,10.6,37.9,6.75,1,293,13.7,98,1
12,P.S. 063 WILLIAM MCKINLEY,0,53.0,26.5,7.6,11.3,7.6,0.0,2,1859,4.7,73,0
13,P.S. 064 ROBERT SIMON,0,60.63,79.7,12.1,18.9,46.4,2.25,1,236,11.9,95,1
14,P.S. 110 FLORENCE NIGHTINGALE,0,42.56,41.2,9.4,16.9,13.4,1.5,1,396,7.0,56,0
15,P.S. 134 HENRIETTA SZOLD,0,54.03,53.0,5.8,14.4,31.3,1.5,2,254,14.9,89,1
